Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
320390805000057;1;22;197;137;45;56;28;3;2;0;212;4200;96290;106686;56434;112580;102985;19500;15900;0;702;490;514575;8;83;65;26;38;20;3;1;0;80;1450;40920;51602;33273;77120;74285;19500;8000;0;324;244;306150;14;114;72;19;18;8;0;1;0;132;2750;55370;55084;23161;35460;28700;0;7900;0;378;246;208425;22;176;137;45;56;28;3;2;0;203;4200;85580;106686;56434;112580;102985;19500;15900;0;672;469;503865;8;74;65;26;38;20;3;1;0;76;1450;36330;51602;33273;77120;74285;19500;8000;0;311;235;301560;14;102;72;19;18;8;0;1;0;127;2750;49250;55084;23161;35460;28700;0;7900;0;361;234;202305;
320390805000058;8;5;76;32;2;3;1;0;0;0;100;843;37275;26919;3000;6000;3000;0;0;0;219;119;77037;2;52;22;1;3;1;0;0;0;38;355;25260;18239;1500;6000;3000;0;0;0;119;81;54354;3;24;10;1;0;0;0;0;0;62;488;12015;8680;1500;0;0;0;0;0;100;38;22683;5;76;32;2;3;1;0;0;0;100;843;37275;26919;3000;6000;3000;0;0;0;219;119;77037;2;52;22;1;3;1;0;0;0;38;355;25260;18239;1500;6000;3000;0;0;0;119;81;54354;3;24;10;1;0;0;0;0;0;62;488;12015;8680;1500;0;0;0;0;0;100;38;22683;
320390805000059;8;43;177;71;20;17;8;2;2;0;185;5717;84711;57170;26151;35455;30175;11800;16725;0;525;340;267904;14;105;58;18;12;8;2;2;0;61;3002;49554;46122;23318;25410;30175;11800;16725;0;280;219;206106;29;72;13;2;5;0;0;0;0;124;2715;35157;11048;2833;10045;0;0;0;0;245;121;61798;43;177;71;20;17;8;2;2;0;185;5717;84711;57170;26151;35455;30175;11800;16725;0;525;340;267904;14;105;58;18;12;8;2;2;0;61;3002;49554;46122;23318;25410;30175;11800;16725;0;280;219;206106;29;72;13;2;5;0;0;0;0;124;2715;35157;11048;2833;10045;0;0;0;0;245;121;61798;
320390805000060;8;14;87;31;8;1;0;0;0;1;116;2250;42651;24475;11200;1600;0;0;0;50000;258;142;132176;2;65;24;8;1;0;0;0;1;40;300;32193;19015;11200;1600;0;0;0;50000;141;101;114308;12;22;7;0;0;0;0;0;0;76;1950;10458;5460;0;0;0;0;0;0;117;41;17868;14;87;31;8;1;0;0;0;1;116;2250;42651;24475;11200;1600;0;0;0;50000;258;142;132176;2;65;24;8;1;0;0;0;1;40;300;32193;19015;11200;1600;0;0;0;50000;141;101;114308;12;22;7;0;0;0;0;0;0;76;1950;10458;5460;0;0;0;0;0;0;117;41;17868;
320390805000061;1;2;58;66;20;30;16;0;2;0;110;270;28515;56554;25800;63500;55302;0;16000;0;304;194;245941;0;23;33;11;28;14;0;2;0;41;0;11720;28834;14850;59800;49302;0;16000;0;152;111;180506;2;35;33;9;2;2;0;0;0;69;270;16795;27720;10950;3700;6000;0;0;0;152;83;65435;2;58;66;20;30;16;0;2;0;110;270;28515;56554;25800;63500;55302;0;16000;0;304;194;245941;0;23;33;11;28;14;0;2;0;41;0;11720;28834;14850;59800;49302;0;16000;0;152;111;180506;2;35;33;9;2;2;0;0;0;69;270;16795;27720;10950;3700;6000;0;0;0;152;83;65435;
320390805000062;1;13;148;68;10;9;2;0;0;0;169;1612;70894;52994;13145;18400;8000;0;0;0;419;250;165045;2;83;55;5;7;2;0;0;0;63;222;40062;43045;6700;14400;8000;0;0;0;217;154;112429;11;65;13;5;2;0;0;0;0;106;1390;30832;9949;6445;4000;0;0;0;0;202;96;52616;13;148;68;10;9;2;0;0;0;169;1612;70894;52994;13145;18400;8000;0;0;0;419;250;165045;2;83;55;5;7;2;0;0;0;63;222;40062;43045;6700;14400;8000;0;0;0;217;154;112429;11;65;13;5;2;0;0;0;0;106;1390;30832;9949;6445;4000;0;0;0;0;202;96;52616;
320390805000063;1;11;66;78;38;54;49;1;7;2;154;2028;31529;60522;51458;110885;186430;6000;64310;34000;460;306;547162;4;25;30;17;26;33;1;5;2;113;835;11820;23830;24370;52415;125430;6000;47310;34000;256;143;326010;7;41;48;21;28;16;0;2;0;41;1193;19709;36692;27088;58470;61000;0;17000;0;204;163;221152;10;61;73;37;52;48;1;7;2;78;1828;29299;56112;50258;107285;183630;6000;64310;34000;369;291;532722;3;20;25;16;24;32;1;5;2;37;635;9590;19420;23170;48815;122630;6000;47310;34000;165;128;311570;7;41;48;21;28;16;0;2;0;41;1193;19709;36692;27088;58470;61000;0;17000;0;204;163;221152;
320390815000001;1;30;136;59;21;11;7;0;0;0;157;3904;65365;48943;28283;22390;22200;0;0;0;421;264;191085;12;67;39;11;8;4;0;0;0;65;1841;31575;31785;14910;16300;13200;0;0;0;206;141;109611;18;69;20;10;3;3;0;0;0;92;2063;33790;17158;13373;6090;9000;0;0;0;215;123;81474;30;136;59;21;11;7;0;0;0;157;3904;65365;48943;28283;22390;22200;0;0;0;421;264;191085;12;67;39;11;8;4;0;0;0;65;1841;31575;31785;14910;16300;13200;0;0;0;206;141;109611;18;69;20;10;3;3;0;0;0;92;2063;33790;17158;13373;6090;9000;0;0;0;215;123;81474;
320390815000002;5;39;143;66;19;9;5;1;0;0;230;5363;70020;54566;24685;18900;17000;6000;0;0;512;282;196534;15;73;41;13;7;3;1;0;0;108;2125;35803;32734;16530;14900;10500;6000;0;0;261;153;118592;24;70;25;6;2;2;0;0;0;122;3238;34217;21832;8155;4000;6500;0;0;0;251;129;77942;39;143;66;19;9;5;1;0;0;230;5363;70020;54566;24685;18900;17000;6000;0;0;512;282;196534;15;73;41;13;7;3;1;0;0;108;2125;35803;32734;16530;14900;10500;6000;0;0;261;153;118592;24;70;25;6;2;2;0;0;0;122;3238;34217;21832;8155;4000;6500;0;0;0;251;129;77942;
320390815000003;5;13;100;82;44;24;3;1;0;0;171;2116;48337;65765;55590;46032;9580;7000;0;0;438;267;234420;1;44;47;36;21;2;1;0;0;54;200;21530;37508;45140;40632;6880;7000;0;0;206;152;158890;12;56;35;8;3;1;0;0;0;117;1916;26807;28257;10450;5400;2700;0;0;0;232;115;75530;13;100;82;44;24;3;1;0;0;170;2116;48337;65765;55590;46032;9580;7000;0;0;437;267;234420;1;44;47;36;21;2;1;0;0;53;200;21530;37508;45140;40632;6880;7000;0;0;205;152;158890;12;56;35;8;3;1;0;0;0;117;1916;26807;28257;10450;5400;2700;0;0;0;232;115;75530;
320390815000004;8;50;163;79;36;5;8;0;0;0;212;6438;76263;60602;45936;9750;26770;0;0;0;553;341;225759;7;96;62;32;5;6;0;0;0;81;1255;43850;47039;40796;9750;19920;0;0;0;289;208;162610;43;67;17;4;0;2;0;0;0;131;5183;32413;13563;5140;0;6850;0;0;0;264;133;63149;50;163;79;36;5;8;0;0;0;212;6438;76263;60602;45936;9750;26770;0;0;0;553;341;225759;7;96;62;32;5;6;0;0;0;81;1255;43850;47039;40796;9750;19920;0;0;0;289;208;162610;43;67;17;4;0;2;0;0;0;131;5183;32413;13563;5140;0;6850;0;0;0;264;133;63149;
320390815000005;8;49;79;53;23;11;5;1;1;0;160;6960;37197;43751;29206;23600;15040;6820;8000;0;382;222;170574;22;50;42;19;8;4;1;1;0;65;4392;23029;33916;24176;17250;12340;6820;8000;0;212;147;129923;27;29;11;4;3;1;0;0;0;95;2568;14168;9835;5030;6350;2700;0;0;0;170;75;40651;49;79;53;23;11;5;1;1;0;160;6960;37197;43751;29206;23600;15040;6820;8000;0;382;222;170574;22;50;42;19;8;4;1;1;0;65;4392;23029;33916;24176;17250;12340;6820;8000;0;212;147;129923;27;29;11;4;3;1;0;0;0;95;2568;14168;9835;5030;6350;2700;0;0;0;170;75;40651;
320390815000006;8;60;106;55;9;10;1;0;0;0;130;9620;46814;42286;11470;19941;3000;0;0;0;371;241;133131;39;63;40;6;5;1;0;0;0;46;6727;26554;29526;7370;9941;3000;0;0;0;200;154;83118;21;43;15;3;5;0;0;0;0;84;2893;20260;12760;4100;10000;0;0;0;0;171;87;50013;60;106;55;9;10;1;0;0;0;129;9620;46814;42286;11470;19941;3000;0;0;0;370;241;133131;39;63;40;6;5;1;0;0;0;45;6727;26554;29526;7370;9941;3000;0;0;0;199;154;83118;21;43;15;3;5;0;0;0;0;84;2893;20260;12760;4100;10000;0;0;0;0;171;87;50013;
320390815000007;8;148;149;63;8;7;2;0;0;0;153;24725;67958;51973;9925;14600;7135;0;0;0;530;377;176316;81;92;47;5;4;2;0;0;0;60;14333;41680;37923;6130;8500;7135;0;0;0;291;231;115701;67;57;16;3;3;0;0;0;0;93;10392;26278;14050;3795;6100;0;0;0;0;239;146;60615;147;148;62;8;7;2;0;0;0;148;24591;67448;51273;9925;14600;7135;0;0;0;522;374;174972;80;92;46;5;4;2;0;0;0;59;14199;41680;37223;6130;8500;7135;0;0;0;288;229;114867;67;56;16;3;3;0;0;0;0;89;10392;25768;14050;3795;6100;0;0;0;0;234;145;60105;
320390815000008;8;60;127;84;36;9;4;0;1;0;202;8448;58786;69933;46502;18310;13370;0;10000;0;523;321;225349;30;68;56;30;9;3;0;1;0;76;5095;29856;45364;39496;18310;10750;0;10000;0;273;197;158871;30;59;28;6;0;1;0;0;0;126;3353;28930;24569;7006;0;2620;0;0;0;250;124;66478;59;127;84;36;9;4;0;1;0;202;8398;58786;69933;46502;18310;13370;0;10000;0;522;320;225299;29;68;56;30;9;3;0;1;0;76;5045;29856;45364;39496;18310;10750;0;10000;0;272;196;158821;30;59;28;6;0;1;0;0;0;126;3353;28930;24569;7006;0;2620;0;0;0;250;124;66478;
320390815000009;8;68;150;55;5;7;4;1;1;0;280;9130;67063;41270;6525;14400;15000;7000;10000;0;571;291;170388;25;114;39;4;7;4;1;1;0;114;4951;49425;27380;5280;14400;15000;7000;10000;0;309;195;133436;43;36;16;1;0;0;0;0;0;166;4179;17638;13890;1245;0;0;0;0;0;262;96;36952;54;136;55;5;7;4;1;1;0;265;7062;61848;41270;6525;14400;15000;7000;10000;0;528;263;163105;20;102;39;4;7;4;1;1;0;107;3885;45230;27380;5280;14400;15000;7000;10000;0;285;178;128175;34;34;16;1;0;0;0;0;0;158;3177;16618;13890;1245;0;0;0;0;0;243;85;34930;
320390815000010;8;75;102;35;3;4;2;0;0;0;183;10066;47040;26854;3775;7300;10000;0;0;0;404;221;105035;30;68;26;3;1;2;0;0;0;75;5095;29930;18664;3775;1600;10000;0;0;0;205;130;69064;45;34;9;0;3;0;0;0;0;108;4971;17110;8190;0;5700;0;0;0;0;199;91;35971;75;102;35;3;4;2;0;0;0;183;10066;47040;26854;3775;7300;10000;0;0;0;404;221;105035;30;68;26;3;1;2;0;0;0;75;5095;29930;18664;3775;1600;10000;0;0;0;205;130;69064;45;34;9;0;3;0;0;0;0;108;4971;17110;8190;0;5700;0;0;0;0;199;91;35971;
320390815000011;5;21;43;10;1;0;0;0;0;0;93;2732;21260;7900;1500;0;0;0;0;0;168;75;33392;9;23;8;1;0;0;0;0;0;47;1420;11300;6300;1500;0;0;0;0;0;88;41;20520;12;20;2;0;0;0;0;0;0;46;1312;9960;1600;0;0;0;0;0;0;80;34;12872;21;42;10;1;0;0;0;0;0;90;2732;20750;7900;1500;0;0;0;0;0;164;74;32882;9;22;8;1;0;0;0;0;0;45;1420;10790;6300;1500;0;0;0;0;0;85;40;20010;12;20;2;0;0;0;0;0;0;45;1312;9960;1600;0;0;0;0;0;0;79;34;12872;
320390815000012;8;87;88;21;4;1;0;0;0;0;77;14656;38377;15940;5500;2000;0;0;0;0;278;201;76473;46;51;15;2;0;0;0;0;0;27;8105;22450;10900;2750;0;0;0;0;0;141;114;44205;41;37;6;2;1;0;0;0;0;50;6551;15927;5040;2750;2000;0;0;0;0;137;87;32268;87;87;21;4;1;0;0;0;0;77;14656;37897;15940;5500;2000;0;0;0;0;277;200;75993;46;50;15;2;0;0;0;0;0;27;8105;21970;10900;2750;0;0;0;0;0;140;113;43725;41;37;6;2;1;0;0;0;0;50;6551;15927;5040;2750;2000;0;0;0;0;137;87;32268;
320390815000013;8;43;112;68;13;4;4;1;0;0;188;4787;51806;54980;16133;7620;17275;7500;0;0;433;245;160101;9;68;53;7;3;4;1;0;0;80;1554;30700;40648;9150;5600;17275;7500;0;0;225;145;112427;34;44;15;6;1;0;0;0;0;108;3233;21106;14332;6983;2020;0;0;0;0;208;100;47674;43;112;68;13;4;4;1;0;0;188;4787;51806;54980;16133;7620;17275;7500;0;0;433;245;160101;9;68;53;7;3;4;1;0;0;80;1554;30700;40648;9150;5600;17275;7500;0;0;225;145;112427;34;44;15;6;1;0;0;0;0;108;3233;21106;14332;6983;2020;0;0;0;0;208;100;47674;
320390830000001;1;23;92;54;5;8;10;0;0;0;85;2213;43539;38029;6016;15420;35500;0;0;0;277;192;140717;7;54;31;3;4;5;0;0;0;40;693;25380;22150;3666;7800;18000;0;0;0;144;104;77689;16;38;23;2;4;5;0;0;0;45;1520;18159;15879;2350;7620;17500;0;0;0;133;88;63028;23;92;54;5;8;10;0;0;0;85;2213;43539;38029;6016;15420;35500;0;0;0;277;192;140717;7;54;31;3;4;5;0;0;0;40;693;25380;22150;3666;7800;18000;0;0;0;144;104;77689;16;38;23;2;4;5;0;0;0;45;1520;18159;15879;2350;7620;17500;0;0;0;133;88;63028;
320390830000002;5;26;48;10;2;1;1;0;0;0;65;3939;22459;7945;2620;2000;4300;0;0;0;153;88;43263;11;30;7;1;1;1;0;0;0;29;2210;13820;5265;1500;2000;4300;0;0;0;80;51;29095;15;18;3;1;0;0;0;0;0;36;1729;8639;2680;1120;0;0;0;0;0;73;37;14168;26;48;10;2;1;1;0;0;0;65;3939;22459;7945;2620;2000;4300;0;0;0;153;88;43263;11;30;7;1;1;1;0;0;0;29;2210;13820;5265;1500;2000;4300;0;0;0;80;51;29095;15;18;3;1;0;0;0;0;0;36;1729;8639;2680;1120;0;0;0;0;0;73;37;14168;
320390830000003;8;103;103;96;14;18;14;6;0;2;199;12377;47024;70239;17472;36450;46810;37100;0;46900;555;356;314372;37;63;78;10;15;13;6;0;2;70;5594;28590;57685;12490;30350;42810;37100;0;46900;294;224;261519;66;40;18;4;3;1;0;0;0;129;6783;18434;12554;4982;6100;4000;0;0;0;261;132;52853;103;103;96;14;18;14;6;0;2;199;12377;47024;70239;17472;36450;46810;37100;0;46900;555;356;314372;37;63;78;10;15;13;6;0;2;70;5594;28590;57685;12490;30350;42810;37100;0;46900;294;224;261519;66;40;18;4;3;1;0;0;0;129;6783;18434;12554;4982;6100;4000;0;0;0;261;132;52853;
320390830000004;8;26;74;40;5;7;6;0;1;1;149;3394;34918;31408;6170;14700;19360;0;10000;10500;309;160;130450;8;53;30;4;6;5;0;1;1;56;1534;24810;23474;4920;12200;16560;0;10000;10500;164;108;103998;18;21;10;1;1;1;0;0;0;93;1860;10108;7934;1250;2500;2800;0;0;0;145;52;26452;26;74;40;5;7;6;0;1;1;149;3394;34918;31408;6170;14700;19360;0;10000;10500;309;160;130450;8;53;30;4;6;5;0;1;1;56;1534;24810;23474;4920;12200;16560;0;10000;10500;164;108;103998;18;21;10;1;1;1;0;0;0;93;1860;10108;7934;1250;2500;2800;0;0;0;145;52;26452;
320390830000005;8;65;144;75;29;16;11;1;1;1;227;9282;65781;61211;38042;31165;40742;6600;10000;13000;570;343;275823;32;88;60;26;12;11;1;1;1;82;5373;39025;46935;33712;23865;40742;6600;10000;13000;314;232;219252;33;56;15;3;4;0;0;0;0;145;3909;26756;14276;4330;7300;0;0;0;0;256;111;56571;53;136;75;29;16;11;1;1;1;199;7940;62661;61211;38042;31165;40742;6600;10000;13000;522;323;271361;26;82;60;26;12;11;1;1;1;68;4623;36705;46935;33712;23865;40742;6600;10000;13000;288;220;216182;27;54;15;3;4;0;0;0;0;131;3317;25956;14276;4330;7300;0;0;0;0;234;103;55179;
320390830000006;8;31;81;27;5;6;3;0;0;1;101;4660;38060;20526;7130;11969;9000;0;0;90000;255;154;181345;22;58;19;4;6;3;0;0;1;22;3580;26340;13075;6000;11969;9000;0;0;90000;135;113;159964;9;23;8;1;0;0;0;0;0;79;1080;11720;7451;1130;0;0;0;0;0;120;41;21381;31;81;27;5;6;3;0;0;1;101;4660;38060;20526;7130;11969;9000;0;0;90000;255;154;181345;22;58;19;4;6;3;0;0;1;22;3580;26340;13075;6000;11969;9000;0;0;90000;135;113;159964;9;23;8;1;0;0;0;0;0;79;1080;11720;7451;1130;0;0;0;0;0;120;41;21381;
320390830000007;8;25;134;48;22;22;21;3;2;3;218;2796;63090;38566;28741;43556;73404;17350;18300;39150;498;280;324953;7;82;34;18;20;19;3;2;3;76;1195;37365;25836;23721;39115;65604;17350;18300;39150;264;188;267636;18;52;14;4;2;2;0;0;0;142;1601;25725;12730;5020;4441;7800;0;0;0;234;92;57317;25;134;48;22;22;21;3;2;3;218;2796;63090;38566;28741;43556;73404;17350;18300;39150;498;280;324953;7;82;34;18;20;19;3;2;3;76;1195;37365;25836;23721;39115;65604;17350;18300;39150;264;188;267636;18;52;14;4;2;2;0;0;0;142;1601;25725;12730;5020;4441;7800;0;0;0;234;92;57317;
320390830000008;8;39;100;81;15;11;5;0;0;0;151;4104;44032;60579;18240;21830;18500;0;0;0;402;251;167285;18;68;66;8;8;3;0;0;0;60;2225;29660;48108;10125;16250;12000;0;0;0;231;171;118368;21;32;15;7;3;2;0;0;0;91;1879;14372;12471;8115;5580;6500;0;0;0;171;80;48917;38;97;80;15;11;5;0;0;0;147;3992;42712;59879;18240;21830;18500;0;0;0;393;246;165153;17;67;65;8;8;3;0;0;0;57;2113;29150;47408;10125;16250;12000;0;0;0;225;168;117046;21;30;15;7;3;2;0;0;0;90;1879;13562;12471;8115;5580;6500;0;0;0;168;78;48107;
320390830000009;8;5;72;26;7;5;1;0;0;0;113;868;34230;21440;9306;10500;5000;0;0;0;229;116;81344;3;53;23;5;5;1;0;0;0;29;600;24540;18820;7000;10500;5000;0;0;0;119;90;66460;2;19;3;2;0;0;0;0;0;84;268;9690;2620;2306;0;0;0;0;0;110;26;14884;5;71;25;7;5;1;0;0;0;113;868;33720;20720;9306;10500;5000;0;0;0;227;114;80114;3;53;22;5;5;1;0;0;0;29;600;24540;18100;7000;10500;5000;0;0;0;118;89;65740;2;18;3;2;0;0;0;0;0;84;268;9180;2620;2306;0;0;0;0;0;109;25;14374;
320400505000001;1;9;153;116;37;20;11;3;0;3;162;1220;76330;102063;53725;42905;38100;16705;0;39750;514;352;370798;3;64;58;25;8;5;2;0;3;65;454;32300;49083;36752;17715;18900;11105;0;39750;233;168;206059;6;89;58;12;12;6;1;0;0;97;766;44030;52980;16973;25190;19200;5600;0;0;281;184;164739;9;152;114;37;18;11;3;0;3;144;1220;75820;100328;53725;39305;38100;16705;0;39750;491;347;364953;3;63;58;25;8;5;2;0;3;47;454;31790;49083;36752;17715;18900;11105;0;39750;214;167;205549;6;89;56;12;10;6;1;0;0;97;766;44030;51245;16973;21590;19200;5600;0;0;277;180;159404;
320400505000002;1;25;69;68;33;52;23;6;4;4;108;3950;33555;55828;45102;103241;86430;37500;40000;53600;392;284;459206;10;33;25;14;27;16;6;4;2;45;1365;16470;19871;19370;52880;63500;37500;40000;27500;182;137;278456;15;36;43;19;25;7;0;0;2;63;2585;17085;35957;25732;50361;22930;0;0;26100;210;147;180750;25;69;67;33;52;22;6;4;4;104;3950;33555;55228;45102;103241;83430;37500;40000;53600;386;282;455606;10;33;25;14;27;15;6;4;2;43;1365;16470;19871;19370;52880;60500;37500;40000;27500;179;136;275456;15;36;42;19;25;7;0;0;2;61;2585;17085;35357;25732;50361;22930;0;0;26100;207;146;180150;
320400505000003;1;14;197;112;28;27;10;1;0;3;165;2220;97079;90032;37648;54558;35600;7300;0;64000;557;392;388437;1;91;66;19;16;7;1;0;3;66;250;45439;50760;25769;33490;24900;7300;0;64000;270;204;251908;13;106;46;9;11;3;0;0;0;99;1970;51640;39272;11879;21068;10700;0;0;0;287;188;136529;14;197;112;28;27;10;1;0;3;165;2220;97079;90032;37648;54558;35600;7300;0;64000;557;392;388437;1;91;66;19;16;7;1;0;3;66;250;45439;50760;25769;33490;24900;7300;0;64000;270;204;251908;13;106;46;9;11;3;0;0;0;99;1970;51640;39272;11879;21068;10700;0;0;0;287;188;136529;
320400505000004;1;23;138;108;36;25;13;0;4;1;180;3224;67434;85629;49310;50031;44100;0;32000;30000;528;348;361728;8;61;68;23;15;5;0;3;1;64;735;30210;53920;31910;31131;19500;0;24000;30000;248;184;221406;15;77;40;13;10;8;0;1;0;116;2489;37224;31709;17400;18900;24600;0;8000;0;280;164;140322;23;138;108;36;25;13;0;4;1;180;3224;67434;85629;49310;50031;44100;0;32000;30000;528;348;361728;8;61;68;23;15;5;0;3;1;64;735;30210;53920;31910;31131;19500;0;24000;30000;248;184;221406;15;77;40;13;10;8;0;1;0;116;2489;37224;31709;17400;18900;24600;0;8000;0;280;164;140322;
320400505000005;1;74;244;138;18;5;2;0;0;0;244;10477;118568;103205;22360;10410;5680;0;0;0;725;481;270700;17;131;91;15;4;0;0;0;0;99;2998;63862;67237;18950;8510;0;0;0;0;357;258;161557;57;113;47;3;1;2;0;0;0;145;7479;54706;35968;3410;1900;5680;0;0;0;368;223;109143;74;244;138;18;5;2;0;0;0;244;10477;118568;103205;22360;10410;5680;0;0;0;725;481;270700;17;131;91;15;4;0;0;0;0;99;2998;63862;67237;18950;8510;0;0;0;0;357;258;161557;57;113;47;3;1;2;0;0;0;145;7479;54706;35968;3410;1900;5680;0;0;0;368;223;109143;
320400505000006;1;28;117;66;31;22;19;3;1;0;120;4385;56824;50428;41682;44924;70651;18500;10000;0;407;287;297394;6;52;41;17;13;13;2;1;0;55;1220;25250;31343;23170;26264;48851;12200;10000;0;200;145;178298;22;65;25;14;9;6;1;0;0;65;3165;31574;19085;18512;18660;21800;6300;0;0;207;142;119096;28;117;66;31;22;19;3;1;0;120;4385;56824;50428;41682;44924;70651;18500;10000;0;407;287;297394;6;52;41;17;13;13;2;1;0;55;1220;25250;31343;23170;26264;48851;12200;10000;0;200;145;178298;22;65;25;14;9;6;1;0;0;65;3165;31574;19085;18512;18660;21800;6300;0;0;207;142;119096;
320400505000007;1;119;316;161;27;15;1;1;0;0;252;16485;149723;121492;35960;31950;4800;6000;0;0;892;640;366410;25;173;95;18;10;1;1;0;0;114;3492;82875;70278;24170;21800;4800;6000;0;0;437;323;213415;94;143;66;9;5;0;0;0;0;138;12993;66848;51214;11790;10150;0;0;0;0;455;317;152995;119;316;161;27;15;1;1;0;0;252;16485;149723;121492;35960;31950;4800;6000;0;0;892;640;366410;25;173;95;18;10;1;1;0;0;114;3492;82875;70278;24170;21800;4800;6000;0;0;437;323;213415;94;143;66;9;5;0;0;0;0;138;12993;66848;51214;11790;10150;0;0;0;0;455;317;152995;
320400505000008;8;33;31;18;0;1;0;0;1;0;62;4404;14513;14691;0;2000;0;0;9000;0;146;84;44608;9;22;11;0;1;0;0;1;0;34;1745;10043;8549;0;2000;0;0;9000;0;78;44;31337;24;9;7;0;0;0;0;0;0;28;2659;4470;6142;0;0;0;0;0;0;68;40;13271;33;31;18;0;1;0;0;1;0;62;4404;14513;14691;0;2000;0;0;9000;0;146;84;44608;9;22;11;0;1;0;0;1;0;34;1745;10043;8549;0;2000;0;0;9000;0;78;44;31337;24;9;7;0;0;0;0;0;0;28;2659;4470;6142;0;0;0;0;0;0;68;40;13271;
320400505000009;8;3;20;7;3;3;2;0;0;0;29;600;9800;5000;3850;6625;7500;0;0;0;67;38;33375;2;13;7;1;3;2;0;0;0;13;400;6440;5000;1500;6625;7500;0;0;0;41;28;27465;1;7;0;2;0;0;0;0;0;16;200;3360;0;2350;0;0;0;0;0;26;10;5910;3;20;7;3;3;2;0;0;0;29;600;9800;5000;3850;6625;7500;0;0;0;67;38;33375;2;13;7;1;3;2;0;0;0;13;400;6440;5000;1500;6625;7500;0;0;0;41;28;27465;1;7;0;2;0;0;0;0;0;16;200;3360;0;2350;0;0;0;0;0;26;10;5910;
320400505000010;8;49;139;32;3;2;4;0;0;0;184;6425;63905;27692;3900;3840;15000;0;0;0;413;229;120762;13;104;18;2;2;4;0;0;0;70;2272;46710;14748;2400;3840;15000;0;0;0;213;143;84970;36;35;14;1;0;0;0;0;0;114;4153;17195;12944;1500;0;0;0;0;0;200;86;35792;49;139;32;3;2;4;0;0;0;184;6425;63905;27692;3900;3840;15000;0;0;0;413;229;120762;13;104;18;2;2;4;0;0;0;70;2272;46710;14748;2400;3840;15000;0;0;0;213;143;84970;36;35;14;1;0;0;0;0;0;114;4153;17195;12944;1500;0;0;0;0;0;200;86;35792;
320400505000011;8;63;100;58;5;2;1;0;0;0;78;8226;43678;45654;6570;3800;3500;0;0;0;307;229;111428;20;65;46;4;2;1;0;0;0;27;3345;27939;35320;5410;3800;3500;0;0;0;165;138;79314;43;35;12;1;0;0;0;0;0;51;4881;15739;10334;1160;0;0;0;0;0;142;91;32114;63;100;58;5;2;1;0;0;0;78;8226;43678;45654;6570;3800;3500;0;0;0;307;229;111428;20;65;46;4;2;1;0;0;0;27;3345;27939;35320;5410;3800;3500;0;0;0;165;138;79314;43;35;12;1;0;0;0;0;0;51;4881;15739;10334;1160;0;0;0;0;0;142;91;32114;
320400505000012;8;77;159;72;14;10;2;1;0;0;214;9644;73442;53920;18055;21525;7050;5300;0;0;549;335;188936;23;106;52;13;7;2;1;0;0;88;3828;48303;37702;16955;15175;7050;5300;0;0;292;204;134313;54;53;20;1;3;0;0;0;0;126;5816;25139;16218;1100;6350;0;0;0;0;257;131;54623;77;159;72;14;10;2;1;0;0;214;9644;73442;53920;18055;21525;7050;5300;0;0;549;335;188936;23;106;52;13;7;2;1;0;0;88;3828;48303;37702;16955;15175;7050;5300;0;0;292;204;134313;54;53;20;1;3;0;0;0;0;126;5816;25139;16218;1100;6350;0;0;0;0;257;131;54623;
320400505000013;8;94;200;83;16;16;10;0;1;2;256;11608;94278;66488;20740;32300;43000;0;10000;32000;678;422;310414;23;135;65;11;13;10;0;1;2;105;3640;62766;52635;14500;26400;43000;0;10000;32000;365;260;244941;71;65;18;5;3;0;0;0;0;151;7968;31512;13853;6240;5900;0;0;0;0;313;162;65473;94;200;83;16;16;10;0;1;2;256;11608;94278;66488;20740;32300;43000;0;10000;32000;678;422;310414;23;135;65;11;13;10;0;1;2;105;3640;62766;52635;14500;26400;43000;0;10000;32000;365;260;244941;71;65;18;5;3;0;0;0;0;151;7968;31512;13853;6240;5900;0;0;0;0;313;162;65473;
320400505000014;8;3;12;7;0;0;1;0;1;0;22;450;5820;4550;0;0;5000;0;10000;0;46;24;25820;2;7;4;0;0;1;0;1;0;9;350;3280;2700;0;0;5000;0;10000;0;24;15;21330;1;5;3;0;0;0;0;0;0;13;100;2540;1850;0;0;0;0;0;0;22;9;4490;3;12;7;0;0;1;0;1;0;22;450;5820;4550;0;0;5000;0;10000;0;46;24;25820;2;7;4;0;0;1;0;1;0;9;350;3280;2700;0;0;5000;0;10000;0;24;15;21330;1;5;3;0;0;0;0;0;0;13;100;2540;1850;0;0;0;0;0;0;22;9;4490;
